freq,vs
120.0,1.8846134522618394
120.0,1.8846134522618496
120.0,2.453555618411934
120.0,0.23118864669434888
120.0,0.23118864670564815
120.0,1.420651059013613
120.0,0.945813652751444
120.0,0.8547506786267725
120.0,0.74401033810192
120.0,0.5466307040749039
120.0,0.47683506750178334
120.0,0.42851188714571425
122.0,5.511830707410805e-14
122.0,3.7330831963019145e-12
122.0,7.638276534221726e-13
122.0,2.5785848232052315e-10
122.0,2.205761813303571
122.0,2.2057618133035986
122.0,2.403641983988048
122.0,0.23712607604934968
122.0,0.2371260760406213
122.0,1.3982171094702356
122.0,0.9359996504141559
122.0,0.8566493787515453
122.0,0.7357336514991739
122.0,0.5479891249317292
122.0,0.47759687876553053
122.0,0.4299801640341024
124.0,6.67917117921116e-14
124.0,3.1297406108677023e-12
124.0,1.67228201019776e-09
124.0,2.6653278639731757
124.0,2.6653278639730105
124.0,2.3580617720496058
124.0,0.2431936193117065
124.0,0.2431936193095254
124.0,1.3740258551268172
124.0,0.9267962852338868
124.0,0.8584835478385586
124.0,0.7282926227453308
124.0,0.5493483085503891
124.0,0.4784477542293227
124.0,0.43145220653042426
126.0,4.25553093270707
126.0,2.527131771861526
126.0,2.316191123974853
126.0,0.24939526458027314
126.0,0.24939526455334396
126.0,1.3487886551934443
126.0,0.9181279678206387
126.0,0.8602552326967553
126.0,0.7215754194542046
126.0,0.5507067228052311
126.0,0.47937748456124885
126.0,0.43292788596165865
128.0,0.04545306860506298
128.0,0.045453068561836306
128.0,7.330642331605834
128.0,2.277745005763003
128.0,2.163090602517404
128.0,0.2557351972801964
128.0,0.25573519727252925
128.0,1.3233299315584064
128.0,0.9099303516769635
128.0,0.8619661876399666
128.0,0.7154895722720681
128.0,0.552063024360007
128.0,0.4803770792730227
128.0,0.4344070378063955
130.0,4.4322086801762785e-13
130.0,14.69526831647885
130.0,0.10774579272753519
130.0,0.10774579271523947
130.0,2.2419716950906485
130.0,0.2622178272669398
130.0,0.2622178272086478
130.0,2.0137990960683183
130.0,1.2984073853182685
130.0,0.9021486685353349
130.0,0.8636176875619579
130.0,0.7099578886421496
130.0,0.5534160361284345
130.0,0.4814386031404193
130.0,0.4358894645545965
132.0,7.624284002011648e-10
132.0,4.907374899072061e-13
132.0,0.14856469109502723
132.0,0.1485646910946272
132.0,0.26884780327476887
132.0,0.2688478032623991
132.0,2.2087198304684184
132.0,1.9261707658811653
132.0,1.2745885274267805
132.0,0.8947367675207242
132.0,0.8652100220986061
132.0,0.7049153744414486
132.0,0.5547647277105976
132.0,0.4825550374029977
132.0,0.4373749393335018
134.0,44.007554203398065
134.0,0.18144505187468496
134.0,0.1814450518746845
134.0,0.2756300184688128
134.0,0.2756300184687723
134.0,2.1776607412919886
134.0,1.8679287995219316
134.0,1.2522184900838755
134.0,0.8876576217875101
134.0,0.8667408172260839
134.0,0.7003068816175911
134.0,0.556108198362753
134.0,0.483720161445823
134.0,0.4388632099613175
136.0,14.331841221137594
136.0,0.20661728369838542
136.0,0.2066172836983499
136.0,0.28256960907509127
136.0,0.28256960907511025
136.0,2.1485285730039263
136.0,1.8263913612713032
136.0,1.2314529635110236
136.0,0.8808902906548776
136.0,0.8681971290228896
136.0,0.6960852873741278
136.0,0.5574456621304126
136.0,0.484928451528352
136.0,0.44035400316608675
138.0,9.851231794841287e-12
138.0,0.21780261880697055
138.0,0.21780261881649257
138.0,9.336347783009382
138.0,0.28967194522498446
138.0,0.28967194518312
138.0,2.121089097930758
138.0,1.7952885069461242
138.0,1.2123142728105842
138.0,0.8745096051108934
138.0,0.8694749907673736
138.0,0.6922100683086713
138.0,0.5587764348367764
138.0,0.48617499379639245
138.0,0.44184702877224014
140.0,8.732140327483748e-12
140.0,1.1137622682958705e-08
140.0,0.18949133992451522
140.0,0.18949133990203978
140.0,7.182901499492379
140.0,0.2969426050670435
140.0,0.2969426051093557
140.0,2.095128864143962
140.0,1.7711049260023308
140.0,1.1947433958297315
140.0,0.8715056657618883
140.0,0.8675592851540384
140.0,0.6886461719558692
140.0,0.5600999226670401
140.0,0.4874554093241648
140.0,0.44334198371349426
142.0,8.868330117214629e-11
142.0,1.555189049797405e-10
142.0,8.648528124904844e-11
142.0,5.975989292572219
142.0,0.30438730565143973
142.0,0.30438730568724603
142.0,2.070444005399807
142.0,1.751702280102768
142.0,1.1786383225077992
142.0,0.8726153048129822
142.0,0.8616917595891102
142.0,0.6853631150270745
142.0,0.5614156121296041
142.0,0.48876578934048875
142.0,0.44483855577692666
144.0,9.98707690666833e-11
144.0,4.066118419700852e-10
144.0,1.3393433345177038e-11
144.0,2.765358714016799e-11
144.0,1.1823232000823174e-09
144.0,3.5532312811514806e-09
144.0,5.200659317845159
144.0,0.3120117308128913
144.0,0.3120117308123769
144.0,2.0468234373300014
144.0,1.7356990551151037
144.0,1.16387891790354
144.0,0.8738723513967805
144.0,0.855820321274497
144.0,0.6823342563864498
144.0,0.5627230612093093
144.0,0.4901026391127383
144.0,0.4463364270188403
146.0,2.0754757190166204e-08
146.0,2.181839376582541e-09
146.0,6.061010773777141e-10
146.0,1.1121138736773208e-09
146.0,7.94909521153514e-09
146.0,4.658179185222747
146.0,0.3198211462697779
146.0,0.3198211462938566
146.0,2.024015007740035
146.0,1.7221565443153664
146.0,1.1503416425262558
146.0,0.8751123811399734
146.0,0.8500939121379266
146.0,0.6795362060994307
146.0,0.5640218915546915
146.0,0.4914628292177563
146.0,0.44783527682237684
148.0,4.822913040390565e-09
148.0,8.28172090893013e-11
148.0,5.250656251189826e-10
148.0,3.297214234626819e-09
148.0,4.746262179234356
148.0,4.255068135074494
148.0,0.32781962359415945
148.0,0.32781962363636824
148.0,2.0016366582922744
148.0,1.7104053776776924
148.0,1.1379075670517096
148.0,0.8763179203790246
148.0,0.8445169779546949
148.0,0.6769483414486643
148.0,0.5653117815656983
148.0,0.49284355313658146
148.0,0.44933478458696996
150.0,5.133809159792319e-10
150.0,7.208130102080595e-09
150.0,3.944428160567652
150.0,2.9195236141852567
150.0,0.3360086634882794
150.0,0.33600866347993824
150.0,1.978865831037906
150.0,1.6999420697502128
150.0,1.1264662752415642
150.0,0.8774850133562339
150.0,0.8390826111070459
150.0,0.674552407775702
150.0,0.5665924602663629
150.0,0.4942422902782201
150.0,0.4508346320557868
152.0,7.483761055274224e-11
152.0,1.9660068589229954e-11
152.0,6.250476062872814e-11
152.0,3.48978497146479e-11
152.0,3.6950841179843215
152.0,0.34438514527549696
152.0,0.34438514527552405
152.0,2.3279949898698065
152.0,1.9527993032608808
152.0,1.6903616779084174
152.0,1.1159173780461362
152.0,0.8786126767786533
152.0,0.8337828328149944
152.0,0.672332187134853
152.0,0.5678637018643788
152.0,0.49565677367570804
152.0,0.4523345052977129
154.0,4.383577788388646e-05
154.0,1.7105557198249578e-06
154.0,3.3327376041227125e-06
154.0,4.0250278909335495e-06
154.0,3.4904877456287244
154.0,0.3529390488586567
154.0,0.35293903578955654
154.0,2.038854944762838
154.0,0.3106679656374684
154.0,1.9021233855592303
154.0,1.6813078436562727
154.0,1.1061707081407748
154.0,0.8797008160191135
154.0,0.8286104327724096
154.0,0.6702732215680409
154.0,0.5691253209125696
154.0,0.4970849617130138
154.0,0.453834096366739
156.0,1.0263876562827611e-06
156.0,4.6261902938427505e-07
156.0,2.9716385239492014e-06
156.0,12.90340297329358
156.0,3.3190298557740174
156.0,0.36165212284196185
156.0,0.3616521226489767
156.0,1.9517788780200391
156.0,0.3186118766398401
156.0,1.7641014902435483
156.0,1.672425580203474
156.0,1.097145830782264
156.0,0.8807496082262285
156.0,0.8235593547561835
156.0,0.6683625806835714
156.0,0.5703771679990912
156.0,0.4985250133363683
156.0,0.45533310466654814
158.0,2.6707060791216157e-10
158.0,2.902975506421929e-09
158.0,2.1631995069024363e-09
158.0,7.27249273130571
158.0,3.17272222924962
158.0,0.370499524896222
158.0,0.3704995249047078
158.0,0.32681923784835293
158.0,1.9235972354725441
158.0,1.6633566206013777
158.0,1.6273841569400531
158.0,1.0887712369712979
158.0,0.8817592625286523
158.0,0.8186247131217936
158.0,0.6665886654075109
158.0,0.5716191259030201
158.0,0.49997526628345546
158.0,0.45683123804867326
160.0,7.503019539855482e-10
160.0,2.0009355456508317e-09
160.0,4.75229256920428
160.0,3.0455261602681323
160.0,0.37945420817857867
160.0,0.3794542081807889
160.0,0.33530530075675913
160.0,1.9027194670472842
160.0,1.653494827901776
160.0,1.519556949594068
160.0,1.0809834226544748
160.0,0.8827298993839598
160.0,0.8138026940941699
160.0,0.6649410414497585
160.0,0.572851106160779
160.0,0.5014342179313197
160.0,0.45832821367440923
162.0,5.899857778487364e-05
162.0,7.8039449753683e-06
162.0,7.562288311974527e-07
162.0,3.327913967630545
162.0,2.929336986276357
